# pom logged on Tue Aug 18 15:52:23 2026
#
# decimation 1
# process model constant_acceleration
# process noise acc 100 m/s³, aacc 50 rad/s²
# magnetic field X 23.8 µT, Y -0.4 µT, Z -39.8 µT
#
ts i posp attp velp avelp accp x y z roll pitch yaw vx vy vz wx wy wz ax ay az sx2 sy2 sz2 sr2 sp2 sh2 svx2 svy2 svz2 swx2 swy2 swz2 sax2 say2 saz2
1787068353.123718000 0 1 1 1 1 1 0.871385 -0.21845 0.24924 0.0452702 -0.0111764 1.20647 -0.0246479 -0.597192 0.00206056 -0.10803 0.0303837 0.393387 -0.228751 0.542131 0.00726184 1.29662e-08 1.29661e-08 1.20395e-08 1.07117e-07 1.07108e-07 1.18402e-07 1.05781e-06 1.05774e-06 8.80196e-07 1.05781e-06 1.05774e-06 8.80196e-07 0.00996855 0.00996854 0.00996054
1787068353.124746000 0 1 1 1 1 1 0.871358 -0.219062 0.249245 0.0452746 -0.011082 1.2069 -0.0254173 -0.595978 0.00293577 -0.103122 0.0316297 0.398084 -0.320979 0.655393 0.156943 1.31383e-08 1.31382e-08 1.21859e-08 1.07849e-07 1.0784e-07 1.19135e-07 1.06519e-06 1.06512e-06 8.8508e-07 1.06519e-06 1.06512e-06 8.8508e-07 0.0101319 0.0101319 0.0101236
1787068353.125737000 0 1 1 1 1 1 0.871331 -0.219651 0.24925 0.0452741 -0.0110262 1.20732 -0.0261515 -0.594874 0.00368692 -0.0930077 0.0291517 0.403613 -0.39333 0.734297 0.260421 1.33064e-08 1.33063e-08 1.23286e-08 1.07725e-07 1.07716e-07 1.19011e-07 1.06892e-06 1.06885e-06 8.86344e-07 1.06892e-06 1.06885e-06 8.86344e-07 0.0100769 0.0100769 0.0100684
1787068353.126757000 0 1 1 1 1 1 0.871304 -0.220256 0.249255 0.0452727 -0.0109795 1.20775 -0.0269052 -0.593778 0.00440511 -0.0827556 0.0261741 0.408822 -0.454561 0.79459 0.338987 1.34815e-08 1.34814e-08 1.24772e-08 1.0828e-07 1.08271e-07 1.19566e-07 1.07589e-06 1.07581e-06 8.90751e-07 1.07589e-06 1.07581e-06 8.90751e-07 0.010191 0.0101909 0.0101822
1787068353.129682000 0 1 1 1 1 1 0.87139 -0.222448 0.249231 0.0454114 -0.0109937 1.2085 -0.0276749 -0.594111 0.0052296 -0.0791399 0.0157751 0.403461 -0.527588 0.826809 0.342777 1.22946e-08 1.22945e-08 1.14596e-08 1.11167e-07 1.11158e-07 1.2246e-07 1.04902e-06 1.04893e-06 8.78943e-07 1.04902e-06 1.04893e-06 8.78943e-07 0.00960105 0.00960101 0.00959227
1787068353.130714000 0 1 1 1 1 1 0.871361 -0.223061 0.249237 0.0453977 -0.0109116 1.20891 -0.0282193 -0.593258 0.00558331 -0.0791399 0.0157751 0.403461 -0.527588 0.826809 0.342777 1.24588e-08 1.24586e-08 1.15998e-08 1.35491e-07 1.35479e-07 1.46777e-07 1.1626e-06 1.16251e-06 9.90147e-07 1.1626e-06 1.16251e-06 9.90147e-07 0.014318 0.014318 0.0143093
1787068353.131708000 0 1 1 1 1 1 0.871332 -0.223651 0.249241 0.0453997 -0.0108173 1.20923 -0.028866 -0.592714 0.00558168 -0.0806237 0.0190677 0.388667 -0.546989 0.782715 0.288454 1.26173e-08 1.26172e-08 1.17348e-08 1.06267e-07 1.06259e-07 1.17584e-07 1.05778e-06 1.05769e-06 8.82949e-07 1.05778e-06 1.05769e-06 8.82949e-07 0.0104238 0.0104238 0.0104149
1787068353.132699000 0 1 1 1 1 1 0.871303 -0.224238 0.249247 0.0453891 -0.0107359 1.20961 -0.0294081 -0.591939 0.00586757 -0.0806237 0.0190677 0.388667 -0.546989 0.782715 0.288454 1.27792e-08 1.27791e-08 1.18727e-08 1.43251e-07 1.43239e-07 1.54567e-07 1.22807e-06 1.22797e-06 1.0509e-06 1.22807e-06 1.22797e-06 1.0509e-06 0.0172573 0.0172573 0.0172484
1787068353.136657000 0 1 1 1 1 1 0.871187 -0.226579 0.249273 0.0453158 -0.0103237 1.21099 -0.0306411 -0.589715 0.00705473 -0.0924495 0.0189828 0.369534 -0.441704 0.688136 0.292299 1.34447e-08 1.34446e-08 1.24373e-08 2.22482e-07 2.22463e-07 2.33801e-07 1.57973e-06 1.57962e-06 1.39314e-06 1.57973e-06 1.57962e-06 1.39314e-06 0.0260481 0.0260481 0.0260392
1787068353.137734000 0 1 1 1 1 1 0.871154 -0.227214 0.249281 0.0452999 -0.0102233 1.21138 -0.0311168 -0.588973 0.00736952 -0.0924495 0.0189828 0.369534 -0.441704 0.688136 0.292299 1.36385e-08 1.36383e-08 1.26022e-08 3.88903e-07 3.88867e-07 4.00221e-07 2.27418e-06 2.27407e-06 2.08496e-06 2.27418e-06 2.27407e-06 2.08496e-06 0.0382691 0.0382691 0.0382602
1787068353.138725000 0 1 1 1 1 1 0.871125 -0.227798 0.249288 0.045249 -0.0100707 1.21172 -0.0310474 -0.588501 0.00760459 -0.100931 0.0174226 0.36603 -0.386785 0.665381 0.286385 1.38104e-08 1.38102e-08 1.2747e-08 3.02485e-07 3.02459e-07 3.13803e-07 1.90586e-06 1.90575e-06 1.71421e-06 1.90586e-06 1.90575e-06 1.71421e-06 0.0268528 0.0268528 0.0268438
1787068353.139731000 0 1 1 1 1 1 0.87127 -0.228907 0.249245 0.0454596 -0.0101709 1.21082 -0.0302617 -0.59119 0.00760594 -0.104216 0.0213164 0.252965 -0.380578 0.648426 0.285124 1.22968e-08 1.22967e-08 1.14551e-08 3.50142e-07 3.5011e-07 3.60405e-07 2.13067e-06 2.13057e-06 1.9595e-06 2.13067e-06 2.13057e-06 1.9595e-06 0.0266223 0.0266223 0.026614
1787068353.140741000 0 1 1 1 1 1 0.871243 -0.229504 0.249251 0.0453485 -0.00997224 1.21201 -0.0298608 -0.590485 0.00747882 -0.118349 0.0149789 0.357822 -0.291648 0.654052 0.238027 1.2443e-08 1.24428e-08 1.1578e-08 1.28898e-07 1.2889e-07 1.40177e-07 1.21592e-06 1.21581e-06 1.04197e-06 1.21592e-06 1.21581e-06 1.04197e-06 0.0141881 0.0141881 0.0141792
1787068353.142759000 0 1 1 1 1 1 0.871181 -0.230694 0.249265 0.0452201 -0.00966058 1.21283 -0.0305183 -0.589166 0.00755919 -0.132489 0.00906148 0.371465 -0.300241 0.654039 0.188328 1.27672e-08 1.2767e-08 1.18534e-08 1.46769e-07 1.4676e-07 1.58119e-07 1.26685e-06 1.26672e-06 1.08819e-06 1.26685e-06 1.26672e-06 1.08819e-06 0.0177496 0.0177496 0.0177408
1787068353.143779000 0 1 1 1 1 1 0.871149 -0.231295 0.249271 0.0450856 -0.00934188 1.21314 -0.0310791 -0.588625 0.00717293 -0.171219 0.00478144 0.359497 -0.340677 0.633766 0.0974939 1.29326e-08 1.29324e-08 1.19934e-08 9.37702e-08 9.37666e-08 1.05126e-07 1.01547e-06 1.01534e-06 8.34512e-07 1.01547e-06 1.01534e-06 8.34512e-07 0.00600365 0.00600362 0.00599489
1787068353.145151000 0 1 1 1 1 1 0.871106 -0.232102 0.249281 0.0450095 -0.00911954 1.21364 -0.0315465 -0.587756 0.00730667 -0.171219 0.00478144 0.359497 -0.340677 0.633766 0.0974939 1.31616e-08 1.31614e-08 1.21873e-08 1.19615e-07 1.1961e-07 1.30971e-07 1.14574e-06 1.1456e-06 9.61537e-07 1.14574e-06 1.1456e-06 9.61537e-07 0.0132168 0.0132168 0.013208
1787068353.145730000 0 1 1 1 1 1 0.871088 -0.232443 0.249284 0.0449788 -0.00896444 1.21378 -0.0317867 -0.587609 0.00714884 -0.182262 0.00917284 0.34656 -0.347513 0.598775 0.0634632 1.32588e-08 1.32585e-08 1.22694e-08 1.0648e-07 1.06476e-07 1.17837e-07 1.07663e-06 1.07649e-06 8.91108e-07 1.07663e-06 1.07649e-06 8.91108e-07 0.00874459 0.00874456 0.00873588
1787068353.146707000 0 1 1 1 1 1 0.871057 -0.233017 0.249291 0.044925 -0.00879445 1.21412 -0.0321262 -0.587024 0.00721084 -0.182262 0.00917284 0.34656 -0.347513 0.598775 0.0634632 1.34256e-08 1.34254e-08 1.24104e-08 1.2717e-07 1.27165e-07 1.38527e-07 1.17593e-06 1.17579e-06 9.8808e-07 1.17593e-06 1.17579e-06 9.8808e-07 0.0133424 0.0133424 0.0133337
1787068353.147716000 0 1 1 1 1 1 0.871025 -0.233611 0.249298 0.0449084 -0.0085851 1.21436 -0.0323417 -0.586947 0.00716546 -0.185428 0.0176273 0.327206 -0.325843 0.514181 0.0459035 1.35988e-08 1.35986e-08 1.25563e-08 1.07661e-07 1.07658e-07 1.19018e-07 1.10387e-06 1.10373e-06 9.13678e-07 1.10387e-06 1.10373e-06 9.13678e-07 0.0104931 0.0104931 0.0104844
1787068353.148716000 0 1 1 1 1 1 0.870993 -0.234199 0.249305 0.0448889 -0.00839172 1.21461 -0.0325175 -0.586844 0.00720117 -0.18595 0.023756 0.313732 -0.301746 0.448107 0.0442652 1.37731e-08 1.37728e-08 1.2703e-08 1.07231e-07 1.07228e-07 1.18587e-07 1.09537e-06 1.09522e-06 9.02798e-07 1.09537e-06 1.09522e-06 9.02798e-07 0.0101304 0.0101304 0.0101218
1787068353.149831000 0 1 1 1 1 1 0.871145 -0.235429 0.249242 0.0450677 -0.00840274 1.21447 -0.0313871 -0.590237 0.00691389 -0.191533 0.0261985 0.301475 -0.259707 0.396263 0.0537722 1.22764e-08 1.22763e-08 1.14268e-08 9.62663e-08 9.62643e-08 1.07652e-07 9.93336e-07 9.93204e-07 8.20609e-07 9.93336e-07 9.93204e-07 8.20609e-07 0.00676637 0.00676636 0.00675803
1787068353.150777000 0 1 1 1 1 1 0.871116 -0.235988 0.249249 0.0450106 -0.00816989 1.21477 -0.0313691 -0.589956 0.00688368 -0.203092 0.0268181 0.302496 -0.215434 0.380496 0.0401617 1.24252e-08 1.2425e-08 1.15532e-08 1.05065e-07 1.05063e-07 1.16459e-07 1.02999e-06 1.02985e-06 8.55114e-07 1.02999e-06 1.02985e-06 8.55114e-07 0.0100561 0.0100561 0.0100477
1787068353.151850000 0 1 1 1 1 1 0.871084 -0.23662 0.249255 0.0449419 -0.00788892 1.21513 -0.0311513 -0.589504 0.00651999 -0.217396 0.0279964 0.311871 -0.133803 0.389473 -0.0372277 1.25957e-08 1.25955e-08 1.16979e-08 9.22438e-08 9.22429e-08 1.03647e-07 9.74021e-07 9.73885e-07 7.96724e-07 9.74021e-07 9.73885e-07 7.96724e-07 0.00574564 0.00574562 0.00573728
1787068353.152721000 0 1 1 1 1 1 0.871057 -0.237134 0.24926 0.0448989 -0.00770293 1.2154 -0.0312678 -0.589165 0.00648756 -0.217396 0.0279964 0.311871 -0.133803 0.389473 -0.0372277 1.27363e-08 1.27361e-08 1.1817e-08 1.05081e-07 1.05079e-07 1.16484e-07 1.03592e-06 1.03578e-06 8.56633e-07 1.03592e-06 1.03578e-06 8.56633e-07 0.0100013 0.0100013 0.00999293
1787068353.153745000 0 1 1 1 1 1 0.871025 -0.237737 0.249266 0.0448519 -0.00747968 1.21576 -0.0312236 -0.588684 0.00605469 -0.217998 0.0290247 0.31894 -0.102363 0.403708 -0.105631 1.29033e-08 1.29031e-08 1.19584e-08 1.05759e-07 1.05758e-07 1.17162e-07 1.04334e-06 1.04319e-06 8.6173e-07 1.04334e-06 1.04319e-06 8.6173e-07 0.0101601 0.0101601 0.0101518
1787068353.154831000 0 1 1 1 1 1 0.870991 -0.238376 0.24927 0.0448062 -0.00730449 1.21617 -0.0312275 -0.588214 0.00510867 -0.205412 0.0260547 0.333529 -0.0830318 0.409202 -0.261767 1.30825e-08 1.30823e-08 1.21098e-08 9.23976e-08 9.23975e-08 1.03801e-07 9.87396e-07 9.87248e-07 8.03414e-07 9.87396e-07 9.87248e-07 8.03414e-07 0.00569206 0.00569204 0.00568392
1787068353.156961000 0 1 1 1 1 1 0.870924 -0.239628 0.249278 0.044684 -0.00693789 1.21692 -0.0315155 -0.587352 0.00379554 -0.194465 0.016851 0.341978 -0.103916 0.407377 -0.399783 1.34416e-08 1.34413e-08 1.24124e-08 9.37405e-08 9.37408e-08 1.05144e-07 1.00288e-06 1.00273e-06 8.14158e-07 1.00288e-06 1.00273e-06 8.14158e-07 0.00621554 0.00621553 0.00620762
1787068353.157839000 0 1 1 1 1 1 0.870896 -0.240143 0.24928 0.0446287 -0.0067959 1.21724 -0.0316866 -0.587001 0.00313996 -0.189901 0.0125384 0.345277 -0.120406 0.405954 -0.462808 1.35923e-08 1.3592e-08 1.25392e-08 9.27604e-08 9.27609e-08 1.04164e-07 1.00189e-06 1.00173e-06 8.11224e-07 1.00189e-06 1.00173e-06 8.11224e-07 0.00572246 0.00572245 0.00571464
1787068353.158856000 0 1 1 1 1 1 0.871067 -0.241199 0.249186 0.0447709 -0.00681896 1.21716 -0.0305899 -0.589463 0.00183333 -0.186063 0.00876419 0.344597 -0.136568 0.401655 -0.523137 1.21026e-08 1.21024e-08 1.12695e-08 8.87927e-08 8.87936e-08 1.00241e-07 9.31241e-07 9.31093e-07 7.60607e-07 9.31241e-07 9.31093e-07 7.60607e-07 0.00411602 0.00411601 0.00410854
1787068353.159700000 0 1 1 1 1 1 0.871041 -0.241696 0.249187 0.0447235 -0.00666907 1.21745 -0.0307051 -0.589124 0.00139181 -0.186063 0.00876419 0.344597 -0.136568 0.401655 -0.523137 1.22329e-08 1.22327e-08 1.13802e-08 9.35484e-08 9.35493e-08 1.04992e-07 9.60507e-07 9.60356e-07 7.88075e-07 9.60507e-07 9.60356e-07 7.88075e-07 0.00624857 0.00624855 0.00624109
1787068353.160806000 0 1 1 1 1 1 0.871007 -0.242347 0.249188 0.044644 -0.00647147 1.21783 -0.0309731 -0.5887 0.000601227 -0.187525 0.00556269 0.343043 -0.15678 0.39829 -0.559734 1.24057e-08 1.24054e-08 1.15268e-08 1.04287e-07 1.04288e-07 1.15738e-07 1.00881e-06 1.00866e-06 8.34084e-07 1.00881e-06 1.00866e-06 8.34084e-07 0.0102169 0.0102169 0.0102095
1787068353.165309000 0 1 1 1 1 1 0.870865 -0.244996 0.249183 0.0443586 -0.00568878 1.21931 -0.0318772 -0.587289 -0.00222542 -0.185707 0.00287293 0.334505 -0.178127 0.352889 -0.593698 1.31402e-08 1.31399e-08 1.21483e-08 3.05328e-07 3.05323e-07 3.16788e-07 1.85804e-06 1.85788e-06 1.6737e-06 1.85804e-06 1.85788e-06 1.6737e-06 0.0325159 0.0325159 0.0325086
1787068353.166879000 0 1 1 1 1 1 0.870816 -0.24592 0.249179 0.0441923 -0.00539323 1.21986 -0.0317548 -0.587245 -0.00306779 -0.191089 -0.00445173 0.33749 -0.132801 0.295347 -0.583581 1.34126e-08 1.34122e-08 1.23789e-08 4.13111e-07 4.13104e-07 4.24572e-07 2.30424e-06 2.30408e-06 2.1165e-06 2.30424e-06 2.30408e-06 2.1165e-06 0.0325576 0.0325576 0.0325503
1787068353.167700000 0 1 1 1 1 1 0.87079 -0.246402 0.249177 0.0441349 -0.00524714 1.22014 -0.0318639 -0.587002 -0.00354697 -0.191089 -0.00445173 0.33749 -0.132801 0.295347 -0.583581 1.35615e-08 1.35612e-08 1.25054e-08 5.06362e-07 5.06353e-07 5.17823e-07 2.69291e-06 2.69274e-06 2.50336e-06 2.69291e-06 2.69274e-06 2.50336e-06 0.0365552 0.0365552 0.0365479
1787068353.168856000 0 1 1 1 1 1 0.870976 -0.247616 0.249039 0.0441967 -0.0052839 1.22014 -0.0300312 -0.59043 -0.00557909 -0.193294 -0.0133998 0.330506 -0.0645639 0.240822 -0.65432 1.2079e-08 1.20787e-08 1.124e-08 1.06051e-07 1.06053e-07 1.17472e-07 1.1047e-06 1.10455e-06 9.34865e-07 1.1047e-06 1.10455e-06 9.34865e-07 0.00853262 0.00853262 0.00852538
1787068353.171046000 0 1 1 1 1 1 0.87091 -0.248908 0.249025 0.0440239 -0.00489635 1.22086 -0.0301726 -0.589902 -0.00701213 -0.193294 -0.0133998 0.330506 -0.0645639 0.240822 -0.65432 1.24225e-08 1.24221e-08 1.15317e-08 1.56959e-07 1.5696e-07 1.68328e-07 1.39772e-06 1.39756e-06 1.22336e-06 1.39772e-06 1.39756e-06 1.22336e-06 0.0173421 0.0173421 0.0173349
1787068353.171802000 0 1 1 1 1 1 0.870888 -0.249354 0.249015 0.0438832 -0.00481156 1.22131 -0.0301137 -0.589691 -0.00845976 -0.190518 -0.0275545 0.360875 -0.0509747 0.244462 -0.775475 1.25377e-08 1.25374e-08 1.16286e-08 1.08516e-07 1.08519e-07 1.20014e-07 1.10896e-06 1.1088e-06 9.32989e-07 1.10896e-06 1.1088e-06 9.32989e-07 0.0110679 0.0110679 0.0110606
1787068353.172701000 0 1 1 1 1 1 0.870861 -0.249884 0.249007 0.0438013 -0.00465914 1.22164 -0.0301595 -0.589471 -0.00915679 -0.190518 -0.0275545 0.360875 -0.0509747 0.244462 -0.775475 1.26825e-08 1.26821e-08 1.17511e-08 1.43644e-07 1.43646e-07 1.55141e-07 1.27506e-06 1.2749e-06 1.0972e-06 1.27506e-06 1.2749e-06 1.0972e-06 0.017375 0.017375 0.0173677
1787068353.173725000 0 1 1 1 1 1 0.87083 -0.250487 0.248995 0.0436689 -0.00450401 1.22204 -0.0302262 -0.589224 -0.0104259 -0.189879 -0.0343135 0.366609 -0.0527122 0.244111 -0.832486 1.2847e-08 1.28466e-08 1.18898e-08 1.26918e-07 1.2692e-07 1.3842e-07 1.17511e-06 1.17495e-06 9.95203e-07 1.17511e-06 1.17495e-06 9.95203e-07 0.0135337 0.0135337 0.0135265
1787068353.174720000 0 1 1 1 1 1 0.870799 -0.251074 0.248985 0.0435967 -0.00442898 1.22237 -0.0305134 -0.589172 -0.0111724 -0.173564 -0.0357252 0.359227 -0.0887744 0.214837 -0.819892 1.30091e-08 1.30087e-08 1.20264e-08 1.06948e-07 1.06951e-07 1.18451e-07 1.09087e-06 1.09071e-06 9.08971e-07 1.09087e-06 1.09071e-06 9.08971e-07 0.00923745 0.00923745 0.00923033
1787068353.175742000 0 1 1 1 1 1 0.870768 -0.251676 0.248973 0.0435018 -0.00427472 1.22273 -0.0306041 -0.588952 -0.0120102 -0.173564 -0.0357252 0.359227 -0.0887744 0.214837 -0.819892 1.31795e-08 1.31791e-08 1.217e-08 1.2979e-07 1.29793e-07 1.41294e-07 1.20456e-06 1.20439e-06 1.0205e-06 1.20456e-06 1.20439e-06 1.0205e-06 0.0141566 0.0141566 0.0141495
1787068353.176725000 0 1 1 1 1 1 0.870737 -0.252255 0.248961 0.0434107 -0.0041263 1.22309 -0.0306914 -0.588741 -0.0128161 -0.173564 -0.0357252 0.359227 -0.0887744 0.214837 -0.819892 1.33464e-08 1.3346e-08 1.23107e-08 1.78004e-07 1.78006e-07 1.89508e-07 1.42159e-06 1.42142e-06 1.23543e-06 1.42159e-06 1.42142e-06 1.23543e-06 0.0210785 0.0210785 0.0210714
1787068353.177809000 0 1 1 1 1 1 0.870705 -0.252896 0.248947 0.043356 -0.00403968 1.22342 -0.0306304 -0.589201 -0.0136983 -0.159729 -0.0334997 0.350797 -0.0612158 0.108792 -0.817866 1.35279e-08 1.35275e-08 1.24626e-08 9.45787e-08 9.45823e-08 1.06083e-07 1.04968e-06 1.04951e-06 8.61234e-07 1.04968e-06 1.04951e-06 8.61234e-07 0.00627321 0.00627321 0.00626608
1787068353.178715000 0 1 1 1 1 1 0.870677 -0.253429 0.248934 0.0432782 -0.00391393 1.22374 -0.0306859 -0.589102 -0.0144393 -0.159729 -0.0334997 0.350797 -0.0612158 0.108792 -0.817866 1.36844e-08 1.3684e-08 1.25939e-08 1.08174e-07 1.08178e-07 1.19678e-07 1.12181e-06 1.12164e-06 9.31419e-07 1.12181e-06 1.12164e-06 9.31419e-07 0.0106908 0.0106908 0.0106836
1787068353.179771000 0 1 1 1 1 1 0.870883 -0.254492 0.248766 0.0433992 -0.00395916 1.22366 -0.0290907 -0.591974 -0.0161321 -0.157434 -0.0342751 0.3458 -0.0360769 0.066465 -0.813509 1.21963e-08 1.21959e-08 1.13306e-08 9.56795e-08 9.56833e-08 1.07215e-07 1.00509e-06 1.00493e-06 8.34685e-07 1.00509e-06 1.00493e-06 8.34685e-07 0.00669138 0.00669138 0.00668447
1787068353.180774000 0 1 1 1 1 1 0.870855 -0.255086 0.24875 0.0433038 -0.00383484 1.22405 -0.0289026 -0.592038 -0.0168313 -0.155755 -0.0369069 0.353293 0.000123881 0.0452492 -0.794657 1.23521e-08 1.23518e-08 1.14626e-08 1.04781e-07 1.04785e-07 1.16325e-07 1.04006e-06 1.03991e-06 8.67618e-07 1.04006e-06 1.03991e-06 8.67618e-07 0.0100665 0.0100665 0.0100596
1787068353.181839000 0 1 1 1 1 1 0.870826 -0.255717 0.248732 0.0431968 -0.00372 1.22451 -0.0284609 -0.592042 -0.0175619 -0.150764 -0.0417518 0.373022 0.0790534 0.0381354 -0.776906 1.25195e-08 1.25191e-08 1.16041e-08 9.19892e-08 9.19933e-08 1.03543e-07 9.81483e-07 9.81332e-07 8.06825e-07 9.81483e-07 9.81332e-07 8.06825e-07 0.0057535 0.0057535 0.0057465

1787068353.184813000 0 1 1 1 1 1 0.87074 -0.257474 0.24868 0.0429095 -0.00335966 1.22575 -0.0286482 -0.590999 -0.0187264 -0.148795 -0.0458322 0.394085 0.017701 0.172893 -0.610686 1.30009e-08 1.30005e-08 1.20104e-08 1.295e-07 1.29504e-07 1.41054e-07 1.16116e-06 1.16101e-06 9.80322e-07 1.16116e-06 1.16101e-06 9.80322e-07 0.01399 0.01399 0.0139829
1787068353.185754000 0 1 1 1 1 1 0.870709 -0.258025 0.24867 0.0427998 -0.00324003 1.22621 -0.0297492 -0.589207 -0.0168789 -0.150457 -0.0493072 0.409658 -0.164496 0.43847 -0.216006 1.31563e-08 1.31558e-08 1.2141e-08 1.07283e-07 1.07287e-07 1.18837e-07 1.08597e-06 1.08581e-06 9.02977e-07 1.08597e-06 1.08581e-06 9.02977e-07 0.0108309 0.0108309 0.0108237
1787068353.186697000 0 1 1 1 1 1 0.870681 -0.25858 0.248654 0.0427082 -0.00312218 1.2266 -0.0299043 -0.588793 -0.0170826 -0.150457 -0.0493072 0.409658 -0.164496 0.43847 -0.216006 1.33152e-08 1.33148e-08 1.22747e-08 1.44061e-07 1.44065e-07 1.55616e-07 1.25236e-06 1.2522e-06 1.06734e-06 1.25236e-06 1.2522e-06 1.06734e-06 0.0174338 0.0174338 0.0174265
1787068353.187740000 0 1 1 1 1 1 0.870648 -0.259192 0.248638 0.042589 -0.00298673 1.22707 -0.030469 -0.587785 -0.0167326 -0.152245 -0.0517904 0.416738 -0.219438 0.515482 -0.135679 1.3492e-08 1.34915e-08 1.24229e-08 1.27657e-07 1.27661e-07 1.39212e-07 1.17828e-06 1.17811e-06 9.90604e-07 1.17828e-06 1.17811e-06 9.90604e-07 0.013675 0.013675 0.0136673
1787068353.191991000 0 1 1 1 1 1 0.870514 -0.261683 0.248571 0.0421424 -0.00248114 1.22886 -0.0320269 -0.584952 -0.0162199 -0.149921 -0.0551813 0.418464 -0.285307 0.583015 -0.0208891 1.42515e-08 1.42509e-08 1.30603e-08 4.47142e-07 4.47145e-07 4.58697e-07 2.54304e-06 2.54285e-06 2.3453e-06 2.54304e-06 2.54285e-06 2.3453e-06 0.0417247 0.0417247 0.0417167
1787068353.192836000 0 1 1 1 1 1 0.870733 -0.262689 0.248406 0.0422916 -0.00264154 1.22874 -0.0315816 -0.587057 -0.0155333 -0.143079 -0.0553764 0.409109 -0.383514 0.642755 0.161841 1.26615e-08 1.26611e-08 1.17161e-08 2.32766e-07 2.3277e-07 2.44361e-07 1.57545e-06 1.57527e-06 1.39812e-06 1.57545e-06 1.57527e-06 1.39812e-06 0.026866 0.026866 0.0268579
1787068353.193708000 0 1 1 1 1 1 0.870705 -0.2632 0.248393 0.0422043 -0.0025402 1.2291 -0.031916 -0.586496 -0.0153922 -0.143079 -0.0553764 0.409109 -0.383514 0.642755 0.161841 1.2808e-08 1.28075e-08 1.18404e-08 3.68683e-07 3.68686e-07 3.80275e-07 2.13558e-06 2.1354e-06 1.95629e-06 2.13558e-06 2.1354e-06 1.95629e-06 0.0368096 0.0368096 0.0368016
1787068353.194788000 0 1 1 1 1 1 0.870667 -0.263832 0.248384 0.0421506 -0.00247994 1.22948 -0.033056 -0.585443 -0.0132867 -0.132055 -0.0515617 0.400839 -0.466882 0.684142 0.405985 1.29749e-08 1.29744e-08 1.19792e-08 9.36559e-08 9.36609e-08 1.05267e-07 1.04982e-06 1.04964e-06 8.67567e-07 1.04982e-06 1.04964e-06 8.67567e-07 0.00658795 0.00658792 0.00657916
1787068353.197084000 0 1 1 1 1 1 0.87059 -0.265174 0.248355 0.0419376 -0.00223376 1.2304 -0.0341279 -0.583872 -0.0123545 -0.132055 -0.0515617 0.400839 -0.466882 0.684142 0.405985 1.33608e-08 1.33603e-08 1.23036e-08 1.71543e-07 1.71548e-07 1.83154e-07 1.43311e-06 1.43292e-06 1.24543e-06 1.43311e-06 1.43292e-06 1.24543e-06 0.0211914 0.0211914 0.0211826
1787068353.197723000 0 1 1 1 1 1 0.870569 -0.265548 0.248347 0.041887 -0.00218744 1.23065 -0.0341267 -0.583576 -0.0120033 -0.12848 -0.0514466 0.401017 -0.431041 0.667287 0.416968 1.34674e-08 1.34668e-08 1.23925e-08 1.44725e-07 1.4473e-07 1.56336e-07 1.27024e-06 1.27004e-06 1.08087e-06 1.27024e-06 1.27004e-06 1.08087e-06 0.0173345 0.0173345 0.0173256
1787068353.198730000 0 1 1 1 1 1 0.870536 -0.266135 0.248335 0.0417976 -0.00210678 1.2311 -0.0342013 -0.582951 -0.0116548 -0.124623 -0.0523533 0.407355 -0.384583 0.661149 0.40774 1.36398e-08 1.36393e-08 1.25367e-08 1.44715e-07 1.44719e-07 1.56325e-07 1.25858e-06 1.25838e-06 1.0667e-06 1.25858e-06 1.25838e-06 1.0667e-06 0.0172189 0.0172189 0.0172099
1787068353.200178000 0 1 1 1 1 1 0.870739 -0.267207 0.248182 0.0418496 -0.00210707 1.23135 -0.0327287 -0.583223 -0.012086 -0.110066 -0.0553739 0.426141 -0.321653 0.695635 0.365885 1.22211e-08 1.22206e-08 1.13351e-08 8.86069e-08 8.86121e-08 1.00261e-07 9.70803e-07 9.7061e-07 7.9782e-07 9.70803e-07 9.7061e-07 7.9782e-07 0.00416227 0.00416224 0.00415341
1787068353.200699000 0 1 1 1 1 1 0.870722 -0.267511 0.248176 0.0418033 -0.00206259 1.23157 -0.0328964 -0.58286 -0.0118953 -0.110066 -0.0553739 0.426141 -0.321653 0.695635 0.365885 1.23021e-08 1.23016e-08 1.14035e-08 9.11556e-08 9.11609e-08 1.02809e-07 9.90736e-07 9.90541e-07 8.16557e-07 9.90736e-07 9.90541e-07 8.16557e-07 0.00571855 0.00571852 0.00570969
1787068353.201711000 0 1 1 1 1 1 0.870688 -0.2681 0.248164 0.0417134 -0.00197619 1.232 -0.0332218 -0.582156 -0.0115251 -0.110066 -0.0553739 0.426141 -0.321653 0.695635 0.365885 1.24612e-08 1.24607e-08 1.15377e-08 1.04983e-07 1.04988e-07 1.16635e-07 1.06724e-06 1.06704e-06 8.9072e-07 1.06724e-06 1.06704e-06 8.9072e-07 0.0104635 0.0104635 0.0104547
